src/gfx_d3d/r_dpvs_static.cpp	874	long long int*	float*	&p5_8	1	4	if ( (float)((float)(v81 - *((float *)&p4_8 + 1)) - (float)(v82 - *((float *)&p5_8 + 1))) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	875	long long int*	float*	&p5_8	1	4	v38 = v82 - *((float *)&p5_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	877	long long int*	float*	&p4_8	1	4	v38 = v81 - *((float *)&p4_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	878	long long int*	float*	&p4_8	1	4	if ( (float)((float)(v81 - *((float *)&p4_8 + 1)) - (float)(v82 - *((float *)&p5_8 + 1))) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	878	long long int*	float*	&p5_8	1	4	if ( (float)((float)(v81 - *((float *)&p4_8 + 1)) - (float)(v82 - *((float *)&p5_8 + 1))) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	879	long long int*	float*	&p5_8	1	4	v37 = v82 - *((float *)&p5_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	881	long long int*	float*	&p4_8	1	4	v37 = v81 - *((float *)&p4_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	883	long long int*	float*	&p3	1	4	+ (float)(*((float *)&p3 + 1) * COERCE_FLOAT((min & v88 | max & (unsigned __int64)~v88) >> 32)))
src/gfx_d3d/r_dpvs_static.cpp	885	long long int*	float*	&p3_8	1	4	+ (float)(*((float *)&p3_8 + 1)
src/gfx_d3d/r_dpvs_static.cpp	887	long long int*	float*	&p3_8	1	4	if ( (float)((float)(v80 - *((float *)&p3_8 + 1)) - v40) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	890	long long int*	float*	&p3_8	1	4	v36 = v80 - *((float *)&p3_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	891	long long int*	float*	&p3_8	1	4	if ( (float)((float)(v80 - *((float *)&p3_8 + 1)) - v39) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	894	long long int*	float*	&p3_8	1	4	v35 = v80 - *((float *)&p3_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	895	long long int*	float*	&p3_8	1	4	if ( (float)((float)(v80 - *((float *)&p3_8 + 1)) - v38) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	898	long long int*	float*	&p3_8	1	4	v34 = v80 - *((float *)&p3_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	899	long long int*	float*	&p3_8	1	4	if ( (float)((float)(v80 - *((float *)&p3_8 + 1)) - v37) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	902	long long int*	float*	&p3_8	1	4	v33 = v80 - *((float *)&p3_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	904	long long int*	float*	&p2	1	4	+ (float)(*((float *)&p2 + 1) * COERCE_FLOAT((min & v89 | max & (unsigned __int64)~v89) >> 32)))
src/gfx_d3d/r_dpvs_static.cpp	906	long long int*	float*	&p2_8	1	4	+ (float)(*((float *)&p2_8 + 1)
src/gfx_d3d/r_dpvs_static.cpp	908	long long int*	float*	&p2_8	1	4	if ( (float)((float)(v79 - *((float *)&p2_8 + 1)) - v36) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	911	long long int*	float*	&p2_8	1	4	v32 = v79 - *((float *)&p2_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	912	long long int*	float*	&p2_8	1	4	if ( (float)((float)(v79 - *((float *)&p2_8 + 1)) - v35) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	915	long long int*	float*	&p2_8	1	4	v31 = v79 - *((float *)&p2_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	916	long long int*	float*	&p2_8	1	4	if ( (float)((float)(v79 - *((float *)&p2_8 + 1)) - v34) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	919	long long int*	float*	&p2_8	1	4	v30 = v79 - *((float *)&p2_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	920	long long int*	float*	&p2_8	1	4	if ( (float)((float)(v79 - *((float *)&p2_8 + 1)) - v33) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	923	long long int*	float*	&p2_8	1	4	v29 = v79 - *((float *)&p2_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	925	long long int*	float*	&p1	1	4	+ (float)(*((float *)&p1 + 1) * COERCE_FLOAT((min & v90 | max & (unsigned __int64)~v90) >> 32)))
src/gfx_d3d/r_dpvs_static.cpp	927	long long int*	float*	&p1_8	1	4	+ (float)(*((float *)&p1_8 + 1)
src/gfx_d3d/r_dpvs_static.cpp	929	long long int*	float*	&p1_8	1	4	if ( (float)((float)(v78 - *((float *)&p1_8 + 1)) - v32) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	932	long long int*	float*	&p1_8	1	4	v28 = v78 - *((float *)&p1_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	933	long long int*	float*	&p1_8	1	4	if ( (float)((float)(v78 - *((float *)&p1_8 + 1)) - v31) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	936	long long int*	float*	&p1_8	1	4	v27 = v78 - *((float *)&p1_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	937	long long int*	float*	&p1_8	1	4	if ( (float)((float)(v78 - *((float *)&p1_8 + 1)) - v30) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	940	long long int*	float*	&p1_8	1	4	v26 = v78 - *((float *)&p1_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	941	long long int*	float*	&p1_8	1	4	if ( (float)((float)(v78 - *((float *)&p1_8 + 1)) - v29) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	944	long long int*	float*	&p1_8	1	4	v25 = v78 - *((float *)&p1_8 + 1);
src/gfx_d3d/r_draw_shadowablelight.cpp	246	float*	_DWORD*	y	2	8	*((_DWORD *)y + 2) = (DWORD)updateLight;
src/gfx_d3d/r_draw_staticmodel.cpp	26	GfxStaticModelDrawStream*	unsigned int*	&drawStream	10	40	*((unsigned int *)&drawStream + 10) &= 0xFFFFFFFC;
src/gfx_d3d/r_draw_staticmodel.cpp	92	GfxStaticModelDrawStream*	unsigned int*	&drawStream	10	40	*((unsigned int *)&drawStream + 10) &= 0xFFFFFFFC;
src/gfx_d3d/r_draw_staticmodel.cpp	293	GfxStaticModelDrawStream*	unsigned int*	&drawStream	10	40	*((unsigned int *)&drawStream + 10) &= 0xFFFFFFFC;
src/gfx_d3d/r_draw_staticmodel.cpp	400	GfxStaticModelDrawStream*	unsigned int*	&drawStream	10	40	*((unsigned int *)&drawStream + 10) &= 0xFFFFFFFC;
src/gfx_d3d/r_draw_staticmodel.cpp	491	GfxStaticModelDrawStream*	unsigned int*	&drawStream	10	40	*((unsigned int *)&drawStream + 10) &= 0xFFFFFFFC;
src/gfx_d3d/r_draw_staticmodel.cpp	639	GfxStaticModelDrawStream*	unsigned int*	&drawStream	10	40	*((unsigned int *)&drawStream + 10) &= 0xFFFFFFFC;
src/gfx_d3d/r_image_wavelet.cpp	12493	const unsigned char*	unsigned __int8*	decode->data	3	3	decode->value |= ((*((unsigned __int8 *)decode->data + 3) << 24)
src/gfx_d3d/r_image_wavelet.cpp	12494	const unsigned char*	unsigned __int8*	decode->data	2	2	| (*((unsigned __int8 *)decode->data + 2) << 16)
src/gfx_d3d/r_light_load_obj.cpp	48	unsigned char*	unsigned int*	def	3	12	*((unsigned int *)def + 3) = 0;
src/gfx_d3d/r_marks.cpp	750	?	unsigned int*	v4	1	4	*((unsigned int *)v4 + 1) = *((unsigned int *)v6 + 1) ^ _mask__NegFloat_;
src/gfx_d3d/r_marks.cpp	750	?	unsigned int*	v6	1	4	*((unsigned int *)v4 + 1) = *((unsigned int *)v6 + 1) ^ _mask__NegFloat_;
src/gfx_d3d/r_marks.cpp	751	?	unsigned int*	v4	2	8	*((unsigned int *)v4 + 2) = *((unsigned int *)v6 + 2) ^ _mask__NegFloat_;
src/gfx_d3d/r_marks.cpp	751	?	unsigned int*	v6	2	8	*((unsigned int *)v4 + 2) = *((unsigned int *)v6 + 2) ^ _mask__NegFloat_;
src/gfx_d3d/r_marks.cpp	752	?	float*	v4	3	12	*((float *)v4 + 3) = (float)((float)((float)(*(float *)v4 * *origin) + (float)(*((float *)v4 + 1) * origin[1]))
src/gfx_d3d/r_marks.cpp	752	?	float*	v4	1	4	*((float *)v4 + 3) = (float)((float)((float)(*(float *)v4 * *origin) + (float)(*((float *)v4 + 1) * origin[1]))
src/gfx_d3d/r_marks.cpp	753	?	float*	v4	2	8	+ (float)(*((float *)v4 + 2) * origin[2]))
src/gfx_d3d/r_material.cpp	999	unsigned char*	unsigned int*	mtlNew	47	188	*((unsigned int *)mtlNew + 47) = (unsigned int)Material_Alloc(stateBitsTableSize);
src/gfx_d3d/r_material.cpp	1000	unsigned char*	unsigned __int8**	mtlNew	47	188	memcpy(*((unsigned __int8 **)mtlNew + 47), (unsigned __int8 *)mtlCopy->stateBitsTable, stateBitsTableSize);
src/gfx_d3d/r_material.cpp	1004	unsigned char*	unsigned int*	mtlNew	45	180	*((unsigned int *)mtlNew + 45) = (unsigned int)Material_Alloc(textureTableSize);
src/gfx_d3d/r_material.cpp	1005	unsigned char*	unsigned __int8**	mtlNew	45	180	memcpy(*((unsigned __int8 **)mtlNew + 45), (unsigned __int8 *)mtlCopy->textureTable, textureTableSize);
src/gfx_d3d/r_material.cpp	1010	unsigned char*	unsigned int*	mtlNew	46	184	*((unsigned int *)mtlNew + 46) = (unsigned int)Material_Alloc(constantTableSize);
src/gfx_d3d/r_material.cpp	1011	unsigned char*	unsigned __int8**	mtlNew	46	184	memcpy(*((unsigned __int8 **)mtlNew + 46), (unsigned __int8 *)mtlCopy->localConstantTable, constantTableSize);
src/gfx_d3d/r_material_load_obj.cpp	1399	unsigned char*	_WORD*	technique	2	4	*((_WORD *)technique + 2) = techFlags;
src/gfx_d3d/r_material_load_obj.cpp	1404	unsigned char*	_WORD*	technique	2	4	*((_WORD *)technique + 2) |= 4u;
src/gfx_d3d/r_material_load_obj.cpp	1421	unsigned char*	_WORD*	technique	2	4	*((_WORD *)technique + 2) |= 8u;
src/gfx_d3d/r_material_load_obj.cpp	1425	unsigned char*	_WORD*	technique	3	6	*((_WORD *)technique + 3) = passCount;
src/gfx_d3d/r_material_load_obj.cpp	3585	char*	_WORD*	typeInfo	1	2	switch ( *((_WORD *)typeInfo + 1) )
src/gfx_d3d/r_material_load_obj.cpp	3618	char*	unsigned __int16*	typeInfo	1	2	Com_ScriptError("Unknown constant type '%i'", *((unsigned __int16 *)typeInfo + 1));
src/gfx_d3d/r_material_load_obj.cpp	5944	unsigned char*	_WORD*	v4	64	128	*((_WORD *)v4 + 64) = *(_WORD *)&stateBitsEntry[128];
src/gfx_d3d/r_model.cpp	397	unsigned char*	unsigned int*	v17	1	4	*((unsigned int *)v17 + 1) = (unsigned int)v15;
src/gfx_d3d/r_model.cpp	398	unsigned char*	_WORD*	v17	7	14	*((_WORD *)v17 + 7) = gfxEntIndex;
src/gfx_d3d/r_model.cpp	399	unsigned char*	_WORD*	v17	8	16	*((_WORD *)v17 + 8) = 0;
src/gfx_d3d/r_model.cpp	401	unsigned char*	float*	v17	13	52	*((float *)v17 + 13) = scale;
src/gfx_d3d/r_model_lighting.cpp	487	const void*	float*	userData	4	16	*((float *)userData + 4));
src/gfx_d3d/r_scene.cpp	4275	?	float*	&POISON_BLUR_SLOW	1	4	*((float *)&POISON_BLUR_SLOW + 1) = (float)((float)((float)(-2.0 * blend) + 3.0) * blend) * blend;
src/gfx_d3d/r_screenshot.cpp	614	unsigned char*	unsigned int*	buffer	1	4	*((unsigned int *)buffer + 1) = 0;
src/gfx_d3d/r_screenshot.cpp	615	unsigned char*	unsigned int*	buffer	2	8	*((unsigned int *)buffer + 2) = 0;
src/gfx_d3d/r_screenshot.cpp	616	unsigned char*	unsigned int*	buffer	3	12	*((unsigned int *)buffer + 3) = 0;
src/gfx_d3d/r_screenshot.cpp	617	unsigned char*	_WORD*	buffer	8	16	*((_WORD *)buffer + 8) = 0;
src/gfx_d3d/r_screenshot.cpp	1030	unsigned char*	unsigned int*	fileBuffer	1	4	*((unsigned int *)fileBuffer + 1) = 0;
src/gfx_d3d/r_screenshot.cpp	1031	unsigned char*	unsigned int*	fileBuffer	2	8	*((unsigned int *)fileBuffer + 2) = 0;
src/gfx_d3d/r_screenshot.cpp	1032	unsigned char*	unsigned int*	fileBuffer	3	12	*((unsigned int *)fileBuffer + 3) = 0;
src/gfx_d3d/r_screenshot.cpp	1033	unsigned char*	_WORD*	fileBuffer	8	16	*((_WORD *)fileBuffer + 8) = 0;
src/gfx_d3d/r_screenshot.cpp	1035	unsigned char*	_WORD*	fileBuffer	6	12	*((_WORD *)fileBuffer + 6) = res;
src/gfx_d3d/r_screenshot.cpp	1445	float*	unsigned int*	srcpixel	1	4	tmp1 = *((unsigned int *)srcpixel + 1);
src/gfx_d3d/r_screenshot.cpp	1446	float*	unsigned int*	srcpixel	2	8	tmp2 = *((unsigned int *)srcpixel + 2);
src/gfx_d3d/r_screenshot.cpp	1447	float*	unsigned int*	srcpixel	3	12	tmp3 = *((unsigned int *)srcpixel + 3);
src/gfx_d3d/r_screenshot.cpp	1453	float*	unsigned int*	dstpixel	1	4	*((unsigned int *)dstpixel + 1) = tmp1;
src/gfx_d3d/r_screenshot.cpp	1454	float*	unsigned int*	dstpixel	2	8	*((unsigned int *)dstpixel + 2) = tmp2;
src/gfx_d3d/r_screenshot.cpp	1455	float*	unsigned int*	dstpixel	3	12	*((unsigned int *)dstpixel + 3) = tmp3;
src/gfx_d3d/r_screenshot.cpp	1478	float*	unsigned int*	srcpixel	1	4	tmp1 = *((unsigned int *)srcpixel + 1);
src/gfx_d3d/r_screenshot.cpp	1479	float*	unsigned int*	srcpixel	2	8	tmp2 = *((unsigned int *)srcpixel + 2);
src/gfx_d3d/r_screenshot.cpp	1480	float*	unsigned int*	srcpixel	3	12	tmp3 = *((unsigned int *)srcpixel + 3);
src/gfx_d3d/r_screenshot.cpp	1486	float*	unsigned int*	dstpixel	1	4	*((unsigned int *)dstpixel + 1) = tmp1;
src/gfx_d3d/r_screenshot.cpp	1487	float*	unsigned int*	dstpixel	2	8	*((unsigned int *)dstpixel + 2) = tmp2;
src/gfx_d3d/r_screenshot.cpp	1488	float*	unsigned int*	dstpixel	3	12	*((unsigned int *)dstpixel + 3) = tmp3;
src/gfx_d3d/r_sprite.cpp	87	const float*	int*	left	1	4	v29.array[1] = (int)(float)((float)((-*((int *)left + 1)) * 127.0) + 127.5);
src/gfx_d3d/r_sprite.cpp	88	const float*	int*	left	2	8	v29.array[2] = (int)(float)((float)((-*((int *)left + 2)) * 127.0) + 127.5);
src/gfx_d3d/r_sprite.cpp	405	long long int*	float*	&vcenter	1	4	pos0.v[1] = (float)(*((float *)&vcenter + 1) + vleft.v[1]) + vup.v[1];
src/gfx_d3d/r_sprite.cpp	407	long long int*	float*	&vcenter_8	1	4	pos0.v[3] = (float)(*((float *)&vcenter_8 + 1) + vleft.v[3]) + vup.v[3];
src/gfx_d3d/r_sprite.cpp	409	long long int*	float*	&vcenter	1	4	pos1.v[1] = (float)(*((float *)&vcenter + 1) - vleft.v[1]) + vup.v[1];
src/gfx_d3d/r_sprite.cpp	411	long long int*	float*	&vcenter_8	1	4	pos1.v[3] = (float)(*((float *)&vcenter_8 + 1) - vleft.v[3]) + vup.v[3];
src/gfx_d3d/r_sprite.cpp	413	long long int*	float*	&vcenter	1	4	pos2.v[1] = (float)(*((float *)&vcenter + 1) - vleft.v[1]) - vup.v[1];
src/gfx_d3d/r_sprite.cpp	415	long long int*	float*	&vcenter_8	1	4	pos2.v[3] = (float)(*((float *)&vcenter_8 + 1) - vleft.v[3]) - vup.v[3];
src/gfx_d3d/r_sprite.cpp	417	long long int*	float*	&vcenter	1	4	pos3.v[1] = (float)(*((float *)&vcenter + 1) + vleft.v[1]) - vup.v[1];
src/gfx_d3d/r_sprite.cpp	419	long long int*	float*	&vcenter_8	1	4	pos3.v[3] = (float)(*((float *)&vcenter_8 + 1) + vleft.v[3]) - vup.v[3];
src/gfx_d3d/r_stream.cpp	2225	const float*	_QWORD*	mip0maxs	1	8	*(_QWORD *)&v7.unitVec[2].packed = *((_QWORD *)mip0maxs + 1);
src/gfx_d3d/r_stream.cpp	2227	const float*	_QWORD*	mip0mins	1	8	*(_QWORD *)&v6.unitVec[2].packed = *((_QWORD *)mip0mins + 1);
src/gfx_d3d/r_water_sim.cpp	896	?	float*	&v2	1	4	*((float *)&v2 + 1) = data.localEyeHeight * 7.0 / 8.0;
src/gfx_d3d/r_water_sim.cpp	897	?	float*	&v2	1	4	data.localEyeHeight = R_WaterSimulationGetBaseHeight(eyePos) * 1.0 / 8.0 + *((float *)&v2 + 1);
src/gfx_d3d/r_water_sim.cpp	902	?	float*	&v3	1	4	*((float *)&v3 + 1) = d / (float)((float)(16.0 * config.gridScale) / 16.0);
src/gfx_d3d/r_water_sim.cpp	904	?	float*	&v3	1	4	*((float *)&v3 + 1) = 1.0f;
src/gfx_d3d/r_water_sim.cpp	1361	char*	float*	modelSurf	5	20	*((float *)modelSurf + 5) = interpolate;
src/gfx_d3d/r_water_sim.cpp	1362	char*	unsigned int*	modelSurf	1	4	*((unsigned int *)modelSurf + 1) = (unsigned int)data.vertexBuffer;
src/gfx_d3d/r_water_sim.cpp	1363	char*	unsigned int*	modelSurf	2	8	*((unsigned int *)modelSurf + 2) = (unsigned int)data.vertexBuffer;
src/gfx_d3d/r_water_sim.cpp	1364	char*	unsigned int*	modelSurf	3	12	*((unsigned int *)modelSurf + 3) = mesh0->baseVertex;
src/gfx_d3d/r_water_sim.cpp	1365	char*	unsigned int*	modelSurf	4	16	*((unsigned int *)modelSurf + 4) = mesh1->baseVertex;
src/gfx_d3d/r_water_sim.cpp	1368	char*	float*	modelSurf	8	32	*((float *)modelSurf + 8) = (float)tile->worldX * config.gridScale;
src/gfx_d3d/r_water_sim.cpp	1369	char*	float*	modelSurf	9	36	*((float *)modelSurf + 9) = v1;
src/gfx_d3d/r_water_sim.cpp	1370	char*	float*	modelSurf	10	40	*((float *)modelSurf + 10) = v2;
src/gfx_d3d/r_water_sim.cpp	1374	char*	unsigned int*	modelSurf	6	24	*((unsigned int *)modelSurf + 6) = 289;
src/gfx_d3d/r_water_sim.cpp	1375	char*	unsigned int*	modelSurf	7	28	*((unsigned int *)modelSurf + 7) = data.tileTriCount[lod];
src/gfx_d3d/r_water_sim.cpp	1720	?	_QWORD*	p_flooroffset	510	4080	*(_QWORD *)&old1.unitVec[2].packed = *((_QWORD *)p_flooroffset + 510);
src/gfx_d3d/r_water_sim.cpp	1721	?	float*	p_flooroffset	1022	4088	v91 = *((float *)p_flooroffset + 1022);
src/gfx_d3d/r_water_sim.cpp	1722	?	unsigned int*	p_flooroffset	1023	4092	old0.u[0] = *((unsigned int *)p_flooroffset + 1023);
src/gfx_d3d/r_water_sim.cpp	1724	?	_QWORD*	p_flooroffset	514	4112	*(_QWORD *)&old2.unitVec[2].packed = *((_QWORD *)p_flooroffset + 514);
src/gfx_d3d/r_water_sim.cpp	1725	?	float*	p_flooroffset	1030	4120	v89 = *((float *)p_flooroffset + 1030);
src/gfx_d3d/r_water_sim.cpp	1726	?	unsigned int*	p_flooroffset	1031	4124	old1.u[0] = *((unsigned int *)p_flooroffset + 1031);
src/gfx_d3d/r_water_sim.cpp	1728	?	_QWORD*	p_waterheight	512	4096	*(_QWORD *)&old3.unitVec[2].packed = *((_QWORD *)p_waterheight + 512);
src/gfx_d3d/r_water_sim.cpp	1729	?	float*	p_waterheight	1026	4104	v87 = *((float *)p_waterheight + 1026);
src/gfx_d3d/r_water_sim.cpp	1730	?	unsigned int*	p_waterheight	1027	4108	old2.u[0] = *((unsigned int *)p_waterheight + 1027);
src/gfx_d3d/r_water_sim.cpp	1732	?	_QWORD*	p_shoredist	512	4096	*(_QWORD *)&oldc.unitVec[2].packed = *((_QWORD *)p_shoredist + 512);
src/gfx_d3d/r_water_sim.cpp	1733	?	float*	p_shoredist	1026	4104	v85 = *((float *)p_shoredist + 1026);
src/gfx_d3d/r_water_sim.cpp	1734	?	unsigned int*	p_shoredist	1027	4108	old3.u[0] = *((unsigned int *)p_shoredist + 1027);
src/gfx_d3d/r_water_sim.cpp	1736	?	_QWORD*	p_flooroffset	512	4096	*(_QWORD *)&veryoldc.unitVec[2].packed = *((_QWORD *)p_flooroffset + 512);
src/gfx_d3d/r_water_sim.cpp	1737	?	float*	p_flooroffset	1026	4104	v83 = *((float *)p_flooroffset + 1026);
src/gfx_d3d/r_water_sim.cpp	1738	?	unsigned int*	p_flooroffset	1027	4108	oldc.u[0] = *((unsigned int *)p_flooroffset + 1027);
src/gfx_d3d/r_water_sim.cpp	1882	?	float*	&v50	1	4	*((float *)&v50 + 1) = *(float *)&endv * windadd.v[1];
src/gfx_d3d/r_water_sim.cpp	1894	?	float*	&v50	1	4	d0.v[2] = d0.v[2] - *((float *)&v50 + 1);
src/gfx_d3d/r_water_sim.cpp	2959	long long int*	float*	&v129	1	4	foam.v[2] = *((float *)&v129 + 1) + (float)(*((float *)&v141 + 1) + *((float *)&v137 + 1));
src/gfx_d3d/r_water_sim.cpp	2959	long long int*	float*	&v141	1	4	foam.v[2] = *((float *)&v129 + 1) + (float)(*((float *)&v141 + 1) + *((float *)&v137 + 1));
src/gfx_d3d/r_water_sim.cpp	2959	long long int*	float*	&v137	1	4	foam.v[2] = *((float *)&v129 + 1) + (float)(*((float *)&v141 + 1) + *((float *)&v137 + 1));
src/gfx_d3d/r_water_sim.cpp	2992	long long int*	float*	&u	1	4	v118 = *((float *)&u + 1) + foam.v[2];
src/gfx_d3d/r_water_sim.cpp	3055	long long int*	float*	&v149	1	4	binormal.v[2] = (float)(*((float *)&v149 + 1) + *(float *)&avgpos[16]) - *((float *)&v157 + 1);
src/gfx_d3d/r_water_sim.cpp	3055	long long int*	float*	&v157	1	4	binormal.v[2] = (float)(*((float *)&v149 + 1) + *(float *)&avgpos[16]) - *((float *)&v157 + 1);
src/gfx_d3d/r_water_sim.cpp	3059	long long int*	float*	&v133	1	4	binormal.v[2] = binormal.v[2] - *((float *)&v133 + 1);
src/gfx_d3d/r_water_sim.cpp	3067	long long int*	float*	&v137	1	4	binormal.v[2] = binormal.v[2] + *((float *)&v137 + 1);
src/gfx_d3d/r_water_sim.cpp	3071	long long int*	float*	&v145	1	4	binormal.v[2] = binormal.v[2] - *((float *)&v145 + 1);
src/gfx_d3d/r_water_sim.cpp	3075	long long int*	float*	&v133	1	4	zOffset.v[2] = (float)(*(float *)&avgpos[16] + *((float *)&v133 + 1)) - *((float *)&v157 + 1);
src/gfx_d3d/r_water_sim.cpp	3075	long long int*	float*	&v157	1	4	zOffset.v[2] = (float)(*(float *)&avgpos[16] + *((float *)&v133 + 1)) - *((float *)&v157 + 1);
src/gfx_d3d/r_water_sim.cpp	3079	long long int*	float*	&v149	1	4	zOffset.v[2] = zOffset.v[2] - *((float *)&v149 + 1);
src/gfx_d3d/r_water_sim.cpp	3087	long long int*	float*	&v129	1	4	zOffset.v[2] = zOffset.v[2] + *((float *)&v129 + 1);
src/gfx_d3d/r_water_sim.cpp	3091	long long int*	float*	&v153	1	4	zOffset.v[2] = zOffset.v[2] - *((float *)&v153 + 1);
src/glass/glass_shard.cpp	1504	long long int*	float*	&np	1	4	*((float *)&np + 1) = (float)(v8 * v9->edge.dir[1]) + v9->edge.origin[1];
src/glass/glass_shard.cpp	1506	long long int*	float*	&np	1	4	+ (float)((float)(p[1] - *((float *)&np + 1)) * (float)(p[1] - *((float *)&np + 1)));
src/glass/glass_shard.cpp	1506	long long int*	float*	&np	1	4	+ (float)((float)(p[1] - *((float *)&np + 1)) * (float)(p[1] - *((float *)&np + 1)));
src/ik/ik_import.cpp	489	unsigned char*	unsigned int*	obj	21	84	matArray = (DObjAnimMat *)*((unsigned int *)obj + 21);
src/ik/ik_import.cpp	507	unsigned char*	unsigned int**	obj	30	120	for ( objBoneIndex = 0; objBoneIndex < *(unsigned __int8 *)(**((unsigned int **)obj + 30) + 4); ++objBoneIndex )
src/ik/ik_import.cpp	560	unsigned char*	unsigned int**	obj	30	120	*(const unsigned __int8 **)(**((unsigned int **)obj + 30) + 12),
src/ik/ik_import.cpp	561	unsigned char*	unsigned int**	obj	30	120	*(unsigned __int8 *)(**((unsigned int **)obj + 30) + 5),
src/ik/ik_import.cpp	562	unsigned char*	unsigned int**	obj	30	120	*(float **)(**((unsigned int **)obj + 30) + 20),
src/ik/ik_import.cpp	723	unsigned char*	unsigned __int16*	model	3	6	entityNum = *((unsigned __int16 *)model + 3) - 1;
src/ik/ik_import.cpp	746	unsigned char*	unsigned int*	model	30	120	if ( !*((unsigned int *)model + 30) || !model[9] || !**((unsigned int **)model + 30) )
src/ik/ik_import.cpp	746	unsigned char*	unsigned int**	model	30	120	if ( !*((unsigned int *)model + 30) || !model[9] || !**((unsigned int **)model + 30) )
src/ik/ik_import.cpp	823	unsigned char*	unsigned __int16*	obj	3	6	entityNum = *((unsigned __int16 *)obj + 3) - 1;
src/ik/ik_import.cpp	850	unsigned char*	unsigned __int16*	obj	3	6	entityNum = *((unsigned __int16 *)obj + 3) - 1;
src/ik/ik_import.cpp	910	unsigned char*	unsigned __int16*	obj	3	6	entityNum = *((unsigned __int16 *)obj + 3) - 1;
src/ik/ik_import.cpp	1152	long long int*	float*	&v15	1	4	*(float *)&v7 = (float)((float)((float)(legsMat[0][0] * *((float *)&v15 + 1))
src/ik/ik_import.cpp	1153	long long int*	float*	&v17	1	4	+ (float)(legsMat[0][1] * *((float *)&v17 + 1)))
src/ik/ik_import.cpp	1154	long long int*	float*	&v19	1	4	+ (float)(legsMat[0][2] * *((float *)&v19 + 1)))
src/ik/ik_import.cpp	1155	long long int*	float*	&v21	1	4	+ (float)(legsMat[0][3] * *((float *)&v21 + 1));
src/ik/ik_import.cpp	1156	long long int*	float*	&v7	1	4	*((float *)&v7 + 1) = (float)((float)((float)(legsMat[0][0] * *(float *)&v16)
src/ik/ik_import.cpp	1160	long long int*	float*	&v16	1	4	v8 = (float)((float)((float)(legsMat[0][0] * *((float *)&v16 + 1)) + (float)(legsMat[0][1] * *((float *)&v18 + 1)))
src/ik/ik_import.cpp	1160	long long int*	float*	&v18	1	4	v8 = (float)((float)((float)(legsMat[0][0] * *((float *)&v16 + 1)) + (float)(legsMat[0][1] * *((float *)&v18 + 1)))
src/ik/ik_import.cpp	1161	long long int*	float*	&v20	1	4	+ (float)(legsMat[0][2] * *((float *)&v20 + 1)))
src/ik/ik_import.cpp	1162	long long int*	float*	&v22	1	4	+ (float)(legsMat[0][3] * *((float *)&v22 + 1));
src/ik/ik_import.cpp	1166	long long int*	float*	&v9	1	4	*((float *)&v9 + 1) = (float)((float)((float)(legsMat[1][0] * *((float *)&v15 + 1))
src/ik/ik_import.cpp	1166	long long int*	float*	&v15	1	4	*((float *)&v9 + 1) = (float)((float)((float)(legsMat[1][0] * *((float *)&v15 + 1))
src/ik/ik_import.cpp	1167	long long int*	float*	&v17	1	4	+ (float)(legsMat[1][1] * *((float *)&v17 + 1)))
src/ik/ik_import.cpp	1168	long long int*	float*	&v19	1	4	+ (float)(legsMat[1][2] * *((float *)&v19 + 1)))
src/ik/ik_import.cpp	1169	long long int*	float*	&v21	1	4	+ (float)(legsMat[1][3] * *((float *)&v21 + 1));
src/ik/ik_import.cpp	1173	long long int*	float*	&v10	1	4	*((float *)&v10 + 1) = (float)((float)((float)(legsMat[1][0] * *((float *)&v16 + 1))
