src/gfx_d3d/r_dpvs_static.cpp	248	float*	&p3_8	1	4	+ (float)(*((float *)&p3_8 + 1) * COERCE_FLOAT(HIDWORD(max_8) & v25 | HIDWORD(min_8) & ~v25)))
src/gfx_d3d/r_dpvs_static.cpp	249	float*	&p3_8	1	4	- *((float *)&p3_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	254	float*	&p3	1	4	+ (float)(*((float *)&p3 + 1)
src/gfx_d3d/r_dpvs_static.cpp	257	float*	&p3_8	1	4	+ (float)(*((float *)&p3_8 + 1) * COERCE_FLOAT(HIDWORD(max_8) & v25 | HIDWORD(min_8) & ~v25)))
src/gfx_d3d/r_dpvs_static.cpp	258	float*	&p3_8	1	4	- *((float *)&p3_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	263	float*	&p3	1	4	+ (float)(*((float *)&p3 + 1)
src/gfx_d3d/r_dpvs_static.cpp	266	float*	&p3_8	1	4	+ (float)(*((float *)&p3_8 + 1) * COERCE_FLOAT(HIDWORD(max_8) & v25 | HIDWORD(min_8) & ~v25)))
src/gfx_d3d/r_dpvs_static.cpp	267	float*	&p3_8	1	4	- *((float *)&p3_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	269	float*	&p3	1	4	+ (float)(*((float *)&p3 + 1)
src/gfx_d3d/r_dpvs_static.cpp	272	float*	&p3_8	1	4	+ (float)(*((float *)&p3_8 + 1)
src/gfx_d3d/r_dpvs_static.cpp	274	float*	&p3_8	1	4	- *((float *)&p3_8 + 1))
src/gfx_d3d/r_dpvs_static.cpp	279	float*	&p3	1	4	+ (float)(*((float *)&p3 + 1)
src/gfx_d3d/r_dpvs_static.cpp	282	float*	&p3_8	1	4	+ (float)(*((float *)&p3_8 + 1) * COERCE_FLOAT(HIDWORD(max_8) & v25 | HIDWORD(min_8) & ~v25)))
src/gfx_d3d/r_dpvs_static.cpp	283	float*	&p3_8	1	4	- *((float *)&p3_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	285	float*	&p3	1	4	+ (float)(*((float *)&p3 + 1)
src/gfx_d3d/r_dpvs_static.cpp	288	float*	&p3_8	1	4	+ (float)(*((float *)&p3_8 + 1)
src/gfx_d3d/r_dpvs_static.cpp	290	float*	&p3_8	1	4	- *((float *)&p3_8 + 1))
src/gfx_d3d/r_dpvs_static.cpp	295	float*	&p3	1	4	+ (float)(*((float *)&p3 + 1)
src/gfx_d3d/r_dpvs_static.cpp	298	float*	&p3_8	1	4	+ (float)(*((float *)&p3_8 + 1) * COERCE_FLOAT(HIDWORD(max_8) & v25 | HIDWORD(min_8) & ~v25)))
src/gfx_d3d/r_dpvs_static.cpp	299	float*	&p3_8	1	4	- *((float *)&p3_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	305	float*	&p2	1	4	if ( *((float *)&p2 + 1) <= 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	314	float*	&p2_8	1	4	if ( *((float *)&p2_8 + 1) <= 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	319	float*	&p2	1	4	+ (float)(*((float *)&p2 + 1)
src/gfx_d3d/r_dpvs_static.cpp	322	float*	&p2_8	1	4	+ (float)(*((float *)&p2_8 + 1) * COERCE_FLOAT(HIDWORD(max_8) & v17 | HIDWORD(min_8) & ~v17)))
src/gfx_d3d/r_dpvs_static.cpp	323	float*	&p2_8	1	4	- *((float *)&p2_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	328	float*	&p2	1	4	+ (float)(*((float *)&p2 + 1)
src/gfx_d3d/r_dpvs_static.cpp	331	float*	&p2_8	1	4	+ (float)(*((float *)&p2_8 + 1) * COERCE_FLOAT(HIDWORD(max_8) & v17 | HIDWORD(min_8) & ~v17)))
src/gfx_d3d/r_dpvs_static.cpp	332	float*	&p2_8	1	4	- *((float *)&p2_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	337	float*	&p2	1	4	+ (float)(*((float *)&p2 + 1)
src/gfx_d3d/r_dpvs_static.cpp	340	float*	&p2_8	1	4	+ (float)(*((float *)&p2_8 + 1) * COERCE_FLOAT(HIDWORD(max_8) & v17 | HIDWORD(min_8) & ~v17)))
src/gfx_d3d/r_dpvs_static.cpp	341	float*	&p2_8	1	4	- *((float *)&p2_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	343	float*	&p2	1	4	+ (float)(*((float *)&p2 + 1)
src/gfx_d3d/r_dpvs_static.cpp	346	float*	&p2_8	1	4	+ (float)(*((float *)&p2_8 + 1)
src/gfx_d3d/r_dpvs_static.cpp	348	float*	&p2_8	1	4	- *((float *)&p2_8 + 1))
src/gfx_d3d/r_dpvs_static.cpp	353	float*	&p2	1	4	+ (float)(*((float *)&p2 + 1)
src/gfx_d3d/r_dpvs_static.cpp	356	float*	&p2_8	1	4	+ (float)(*((float *)&p2_8 + 1) * COERCE_FLOAT(HIDWORD(max_8) & v17 | HIDWORD(min_8) & ~v17)))
src/gfx_d3d/r_dpvs_static.cpp	357	float*	&p2_8	1	4	- *((float *)&p2_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	359	float*	&p2	1	4	+ (float)(*((float *)&p2 + 1)
src/gfx_d3d/r_dpvs_static.cpp	362	float*	&p2_8	1	4	+ (float)(*((float *)&p2_8 + 1)
src/gfx_d3d/r_dpvs_static.cpp	364	float*	&p2_8	1	4	- *((float *)&p2_8 + 1))
src/gfx_d3d/r_dpvs_static.cpp	369	float*	&p2	1	4	+ (float)(*((float *)&p2 + 1)
src/gfx_d3d/r_dpvs_static.cpp	372	float*	&p2_8	1	4	+ (float)(*((float *)&p2_8 + 1) * COERCE_FLOAT(HIDWORD(max_8) & v17 | HIDWORD(min_8) & ~v17)))
src/gfx_d3d/r_dpvs_static.cpp	373	float*	&p2_8	1	4	- *((float *)&p2_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	379	float*	&p1	1	4	if ( *((float *)&p1 + 1) <= 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	388	float*	&p1_8	1	4	if ( *((float *)&p1_8 + 1) <= 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	393	float*	&p1	1	4	+ (float)(*((float *)&p1 + 1)
src/gfx_d3d/r_dpvs_static.cpp	396	float*	&p1_8	1	4	+ (float)(*((float *)&p1_8 + 1) * COERCE_FLOAT(HIDWORD(max_8) & v9 | HIDWORD(min_8) & ~v9)))
src/gfx_d3d/r_dpvs_static.cpp	397	float*	&p1_8	1	4	- *((float *)&p1_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	402	float*	&p1	1	4	+ (float)(*((float *)&p1 + 1)
src/gfx_d3d/r_dpvs_static.cpp	405	float*	&p1_8	1	4	+ (float)(*((float *)&p1_8 + 1) * COERCE_FLOAT(HIDWORD(max_8) & v9 | HIDWORD(min_8) & ~v9)))
src/gfx_d3d/r_dpvs_static.cpp	406	float*	&p1_8	1	4	- *((float *)&p1_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	411	float*	&p1	1	4	+ (float)(*((float *)&p1 + 1)
src/gfx_d3d/r_dpvs_static.cpp	414	float*	&p1_8	1	4	+ (float)(*((float *)&p1_8 + 1) * COERCE_FLOAT(HIDWORD(max_8) & v9 | HIDWORD(min_8) & ~v9)))
src/gfx_d3d/r_dpvs_static.cpp	415	float*	&p1_8	1	4	- *((float *)&p1_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	417	float*	&p1	1	4	+ (float)(*((float *)&p1 + 1)
src/gfx_d3d/r_dpvs_static.cpp	420	float*	&p1_8	1	4	+ (float)(*((float *)&p1_8 + 1) * COERCE_FLOAT(HIDWORD(max_8) & v9 | HIDWORD(min_8) & ~v9)))
src/gfx_d3d/r_dpvs_static.cpp	421	float*	&p1_8	1	4	- *((float *)&p1_8 + 1))
src/gfx_d3d/r_dpvs_static.cpp	426	float*	&p1	1	4	+ (float)(*((float *)&p1 + 1)
src/gfx_d3d/r_dpvs_static.cpp	429	float*	&p1_8	1	4	+ (float)(*((float *)&p1_8 + 1) * COERCE_FLOAT(HIDWORD(max_8) & v9 | HIDWORD(min_8) & ~v9)))
src/gfx_d3d/r_dpvs_static.cpp	430	float*	&p1_8	1	4	- *((float *)&p1_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	432	float*	&p1	1	4	+ (float)(*((float *)&p1 + 1)
src/gfx_d3d/r_dpvs_static.cpp	435	float*	&p1_8	1	4	+ (float)(*((float *)&p1_8 + 1) * COERCE_FLOAT(HIDWORD(max_8) & v9 | HIDWORD(min_8) & ~v9)))
src/gfx_d3d/r_dpvs_static.cpp	436	float*	&p1_8	1	4	- *((float *)&p1_8 + 1))
src/gfx_d3d/r_dpvs_static.cpp	441	float*	&p1	1	4	+ (float)(*((float *)&p1 + 1)
src/gfx_d3d/r_dpvs_static.cpp	444	float*	&p1_8	1	4	+ (float)(*((float *)&p1_8 + 1) * COERCE_FLOAT(HIDWORD(max_8) & v9 | HIDWORD(min_8) & ~v9)))
src/gfx_d3d/r_dpvs_static.cpp	445	float*	&p1_8	1	4	- *((float *)&p1_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	604	float*	&p1	1	4	if ( *((float *)&p1 + 1) <= 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	613	float*	&p1_8	1	4	if ( *((float *)&p1_8 + 1) <= 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	622	float*	&p2	1	4	if ( *((float *)&p2 + 1) <= 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	631	float*	&p2_8	1	4	if ( *((float *)&p2_8 + 1) <= 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	640	float*	&p3	1	4	if ( *((float *)&p3 + 1) <= 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	649	float*	&p3_8	1	4	if ( *((float *)&p3_8 + 1) <= 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	658	float*	&p4	1	4	if ( *((float *)&p4 + 1) <= 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	667	float*	&p4_8	1	4	if ( *((float *)&p4_8 + 1) <= 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	676	float*	&p5	1	4	if ( *((float *)&p5 + 1) <= 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	685	float*	&p5_8	1	4	if ( *((float *)&p5_8 + 1) <= 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	690	float*	&p5	1	4	+ (float)(*((float *)&p5 + 1)
src/gfx_d3d/r_dpvs_static.cpp	693	float*	&p5_8	1	4	+ (float)(*((float *)&p5_8 + 1) * COERCE_FLOAT(HIDWORD(max_8) & v58 | HIDWORD(min_8) & ~v58)))
src/gfx_d3d/r_dpvs_static.cpp	694	float*	&p5_8	1	4	- *((float *)&p5_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	696	float*	&p4	1	4	+ (float)(*((float *)&p4 + 1)
src/gfx_d3d/r_dpvs_static.cpp	699	float*	&p4_8	1	4	+ (float)(*((float *)&p4_8 + 1)
src/gfx_d3d/r_dpvs_static.cpp	701	float*	&p4_8	1	4	- *((float *)&p4_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	704	float*	&p5	1	4	+ (float)(*((float *)&p5 + 1)
src/gfx_d3d/r_dpvs_static.cpp	707	float*	&p5_8	1	4	+ (float)(*((float *)&p5_8 + 1) * COERCE_FLOAT(HIDWORD(max_8) & v58 | HIDWORD(min_8) & ~v58)))
src/gfx_d3d/r_dpvs_static.cpp	708	float*	&p5_8	1	4	- *((float *)&p5_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	711	float*	&p4	1	4	+ (float)(*((float *)&p4 + 1)
src/gfx_d3d/r_dpvs_static.cpp	714	float*	&p4_8	1	4	+ (float)(*((float *)&p4_8 + 1)
src/gfx_d3d/r_dpvs_static.cpp	716	float*	&p4_8	1	4	- *((float *)&p4_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	719	float*	&p5	1	4	+ (float)(*((float *)&p5 + 1)
src/gfx_d3d/r_dpvs_static.cpp	722	float*	&p5_8	1	4	+ (float)(*((float *)&p5_8 + 1) * COERCE_FLOAT(HIDWORD(max_8) & v58 | HIDWORD(min_8) & ~v58)))
src/gfx_d3d/r_dpvs_static.cpp	723	float*	&p5_8	1	4	- *((float *)&p5_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	726	float*	&p4	1	4	+ (float)(*((float *)&p4 + 1)
src/gfx_d3d/r_dpvs_static.cpp	729	float*	&p4_8	1	4	+ (float)(*((float *)&p4_8 + 1)
src/gfx_d3d/r_dpvs_static.cpp	731	float*	&p4_8	1	4	- *((float *)&p4_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	733	float*	&p4	1	4	+ (float)(*((float *)&p4 + 1)
src/gfx_d3d/r_dpvs_static.cpp	736	float*	&p4_8	1	4	+ (float)(*((float *)&p4_8 + 1)
src/gfx_d3d/r_dpvs_static.cpp	738	float*	&p4_8	1	4	- *((float *)&p4_8 + 1))
src/gfx_d3d/r_dpvs_static.cpp	740	float*	&p5	1	4	+ (float)(*((float *)&p5 + 1)
src/gfx_d3d/r_dpvs_static.cpp	743	float*	&p5_8	1	4	+ (float)(*((float *)&p5_8 + 1)
src/gfx_d3d/r_dpvs_static.cpp	745	float*	&p5_8	1	4	- *((float *)&p5_8 + 1))) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	747	float*	&p5	1	4	+ (float)(*((float *)&p5 + 1)
src/gfx_d3d/r_dpvs_static.cpp	750	float*	&p5_8	1	4	+ (float)(*((float *)&p5_8 + 1) * COERCE_FLOAT(HIDWORD(max_8) & v58 | HIDWORD(min_8) & ~v58)))
src/gfx_d3d/r_dpvs_static.cpp	751	float*	&p5_8	1	4	- *((float *)&p5_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	754	float*	&p4	1	4	+ (float)(*((float *)&p4 + 1)
src/gfx_d3d/r_dpvs_static.cpp	757	float*	&p4_8	1	4	+ (float)(*((float *)&p4_8 + 1)
src/gfx_d3d/r_dpvs_static.cpp	759	float*	&p4_8	1	4	- *((float *)&p4_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	761	float*	&p4	1	4	+ (float)(*((float *)&p4 + 1)
src/gfx_d3d/r_dpvs_static.cpp	764	float*	&p4_8	1	4	+ (float)(*((float *)&p4_8 + 1)
src/gfx_d3d/r_dpvs_static.cpp	766	float*	&p4_8	1	4	- *((float *)&p4_8 + 1))
src/gfx_d3d/r_dpvs_static.cpp	768	float*	&p5	1	4	+ (float)(*((float *)&p5 + 1)
src/gfx_d3d/r_dpvs_static.cpp	771	float*	&p5_8	1	4	+ (float)(*((float *)&p5_8 + 1)
src/gfx_d3d/r_dpvs_static.cpp	773	float*	&p5_8	1	4	- *((float *)&p5_8 + 1))) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	775	float*	&p5	1	4	+ (float)(*((float *)&p5 + 1)
src/gfx_d3d/r_dpvs_static.cpp	778	float*	&p5_8	1	4	+ (float)(*((float *)&p5_8 + 1) * COERCE_FLOAT(HIDWORD(max_8) & v58 | HIDWORD(min_8) & ~v58)))
src/gfx_d3d/r_dpvs_static.cpp	779	float*	&p5_8	1	4	- *((float *)&p5_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	782	float*	&p4	1	4	+ (float)(*((float *)&p4 + 1)
src/gfx_d3d/r_dpvs_static.cpp	785	float*	&p4_8	1	4	+ (float)(*((float *)&p4_8 + 1)
src/gfx_d3d/r_dpvs_static.cpp	787	float*	&p4_8	1	4	- *((float *)&p4_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	789	float*	&p3	1	4	+ (float)(*((float *)&p3 + 1) * COERCE_FLOAT((max & v88 | min & (unsigned __int64)~v88) >> 32)))
src/gfx_d3d/r_dpvs_static.cpp	791	float*	&p3_8	1	4	+ (float)(*((float *)&p3_8 + 1)
src/gfx_d3d/r_dpvs_static.cpp	793	float*	&p3_8	1	4	if ( (float)((float)(v85 - *((float *)&p3_8 + 1)) - v57) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	796	float*	&p3_8	1	4	v53 = v85 - *((float *)&p3_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	797	float*	&p3_8	1	4	if ( (float)((float)(v85 - *((float *)&p3_8 + 1)) - v56) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	800	float*	&p3_8	1	4	v52 = v85 - *((float *)&p3_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	801	float*	&p3_8	1	4	if ( (float)((float)(v85 - *((float *)&p3_8 + 1)) - v55) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	804	float*	&p3_8	1	4	v51 = v85 - *((float *)&p3_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	805	float*	&p3_8	1	4	if ( (float)((float)(v85 - *((float *)&p3_8 + 1)) - v54) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	808	float*	&p3_8	1	4	v50 = v85 - *((float *)&p3_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	810	float*	&p2	1	4	+ (float)(*((float *)&p2 + 1) * COERCE_FLOAT((max & v89 | min & (unsigned __int64)~v89) >> 32)))
src/gfx_d3d/r_dpvs_static.cpp	812	float*	&p2_8	1	4	+ (float)(*((float *)&p2_8 + 1)
src/gfx_d3d/r_dpvs_static.cpp	814	float*	&p2_8	1	4	if ( (float)((float)(v84 - *((float *)&p2_8 + 1)) - v53) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	817	float*	&p2_8	1	4	v49 = v84 - *((float *)&p2_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	818	float*	&p2_8	1	4	if ( (float)((float)(v84 - *((float *)&p2_8 + 1)) - v52) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	821	float*	&p2_8	1	4	v48 = v84 - *((float *)&p2_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	822	float*	&p2_8	1	4	if ( (float)((float)(v84 - *((float *)&p2_8 + 1)) - v51) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	825	float*	&p2_8	1	4	v47 = v84 - *((float *)&p2_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	826	float*	&p2_8	1	4	if ( (float)((float)(v84 - *((float *)&p2_8 + 1)) - v50) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	829	float*	&p2_8	1	4	v46 = v84 - *((float *)&p2_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	831	float*	&p1	1	4	+ (float)(*((float *)&p1 + 1) * COERCE_FLOAT((max & v90 | min & (unsigned __int64)~v90) >> 32)))
src/gfx_d3d/r_dpvs_static.cpp	833	float*	&p1_8	1	4	+ (float)(*((float *)&p1_8 + 1)
src/gfx_d3d/r_dpvs_static.cpp	835	float*	&p1_8	1	4	if ( (float)((float)(v83 - *((float *)&p1_8 + 1)) - v49) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	838	float*	&p1_8	1	4	v45 = v83 - *((float *)&p1_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	839	float*	&p1_8	1	4	if ( (float)((float)(v83 - *((float *)&p1_8 + 1)) - v48) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	842	float*	&p1_8	1	4	v44 = v83 - *((float *)&p1_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	843	float*	&p1_8	1	4	if ( (float)((float)(v83 - *((float *)&p1_8 + 1)) - v47) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	846	float*	&p1_8	1	4	v43 = v83 - *((float *)&p1_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	847	float*	&p1_8	1	4	if ( (float)((float)(v83 - *((float *)&p1_8 + 1)) - v46) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	850	float*	&p1_8	1	4	v42 = v83 - *((float *)&p1_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	857	float*	&p5	1	4	+ (float)(*((float *)&p5 + 1) * COERCE_FLOAT((min & v86 | max & (unsigned __int64)~v86) >> 32)))
src/gfx_d3d/r_dpvs_static.cpp	859	float*	&p5_8	1	4	+ (float)(*((float *)&p5_8 + 1)
src/gfx_d3d/r_dpvs_static.cpp	862	float*	&p4	1	4	+ (float)(*((float *)&p4 + 1) * COERCE_FLOAT((min & v87 | max & (unsigned __int64)~v87) >> 32)))
src/gfx_d3d/r_dpvs_static.cpp	864	float*	&p4_8	1	4	+ (float)(*((float *)&p4_8 + 1)
src/gfx_d3d/r_dpvs_static.cpp	866	float*	&p4_8	1	4	if ( (float)((float)(v81 - *((float *)&p4_8 + 1)) - (float)(v82 - *((float *)&p5_8 + 1))) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	866	float*	&p5_8	1	4	if ( (float)((float)(v81 - *((float *)&p4_8 + 1)) - (float)(v82 - *((float *)&p5_8 + 1))) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	867	float*	&p5_8	1	4	v40 = v82 - *((float *)&p5_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	869	float*	&p4_8	1	4	v40 = v81 - *((float *)&p4_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	870	float*	&p4_8	1	4	if ( (float)((float)(v81 - *((float *)&p4_8 + 1)) - (float)(v82 - *((float *)&p5_8 + 1))) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	870	float*	&p5_8	1	4	if ( (float)((float)(v81 - *((float *)&p4_8 + 1)) - (float)(v82 - *((float *)&p5_8 + 1))) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	871	float*	&p5_8	1	4	v39 = v82 - *((float *)&p5_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	873	float*	&p4_8	1	4	v39 = v81 - *((float *)&p4_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	874	float*	&p4_8	1	4	if ( (float)((float)(v81 - *((float *)&p4_8 + 1)) - (float)(v82 - *((float *)&p5_8 + 1))) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	874	float*	&p5_8	1	4	if ( (float)((float)(v81 - *((float *)&p4_8 + 1)) - (float)(v82 - *((float *)&p5_8 + 1))) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	875	float*	&p5_8	1	4	v38 = v82 - *((float *)&p5_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	877	float*	&p4_8	1	4	v38 = v81 - *((float *)&p4_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	878	float*	&p4_8	1	4	if ( (float)((float)(v81 - *((float *)&p4_8 + 1)) - (float)(v82 - *((float *)&p5_8 + 1))) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	878	float*	&p5_8	1	4	if ( (float)((float)(v81 - *((float *)&p4_8 + 1)) - (float)(v82 - *((float *)&p5_8 + 1))) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	879	float*	&p5_8	1	4	v37 = v82 - *((float *)&p5_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	881	float*	&p4_8	1	4	v37 = v81 - *((float *)&p4_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	883	float*	&p3	1	4	+ (float)(*((float *)&p3 + 1) * COERCE_FLOAT((min & v88 | max & (unsigned __int64)~v88) >> 32)))
src/gfx_d3d/r_dpvs_static.cpp	885	float*	&p3_8	1	4	+ (float)(*((float *)&p3_8 + 1)
src/gfx_d3d/r_dpvs_static.cpp	887	float*	&p3_8	1	4	if ( (float)((float)(v80 - *((float *)&p3_8 + 1)) - v40) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	890	float*	&p3_8	1	4	v36 = v80 - *((float *)&p3_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	891	float*	&p3_8	1	4	if ( (float)((float)(v80 - *((float *)&p3_8 + 1)) - v39) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	894	float*	&p3_8	1	4	v35 = v80 - *((float *)&p3_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	895	float*	&p3_8	1	4	if ( (float)((float)(v80 - *((float *)&p3_8 + 1)) - v38) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	898	float*	&p3_8	1	4	v34 = v80 - *((float *)&p3_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	899	float*	&p3_8	1	4	if ( (float)((float)(v80 - *((float *)&p3_8 + 1)) - v37) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	902	float*	&p3_8	1	4	v33 = v80 - *((float *)&p3_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	904	float*	&p2	1	4	+ (float)(*((float *)&p2 + 1) * COERCE_FLOAT((min & v89 | max & (unsigned __int64)~v89) >> 32)))
src/gfx_d3d/r_dpvs_static.cpp	906	float*	&p2_8	1	4	+ (float)(*((float *)&p2_8 + 1)
src/gfx_d3d/r_dpvs_static.cpp	908	float*	&p2_8	1	4	if ( (float)((float)(v79 - *((float *)&p2_8 + 1)) - v36) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	911	float*	&p2_8	1	4	v32 = v79 - *((float *)&p2_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	912	float*	&p2_8	1	4	if ( (float)((float)(v79 - *((float *)&p2_8 + 1)) - v35) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	915	float*	&p2_8	1	4	v31 = v79 - *((float *)&p2_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	916	float*	&p2_8	1	4	if ( (float)((float)(v79 - *((float *)&p2_8 + 1)) - v34) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	919	float*	&p2_8	1	4	v30 = v79 - *((float *)&p2_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	920	float*	&p2_8	1	4	if ( (float)((float)(v79 - *((float *)&p2_8 + 1)) - v33) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	923	float*	&p2_8	1	4	v29 = v79 - *((float *)&p2_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	925	float*	&p1	1	4	+ (float)(*((float *)&p1 + 1) * COERCE_FLOAT((min & v90 | max & (unsigned __int64)~v90) >> 32)))
src/gfx_d3d/r_dpvs_static.cpp	927	float*	&p1_8	1	4	+ (float)(*((float *)&p1_8 + 1)
src/gfx_d3d/r_dpvs_static.cpp	929	float*	&p1_8	1	4	if ( (float)((float)(v78 - *((float *)&p1_8 + 1)) - v32) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	932	float*	&p1_8	1	4	v28 = v78 - *((float *)&p1_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	933	float*	&p1_8	1	4	if ( (float)((float)(v78 - *((float *)&p1_8 + 1)) - v31) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	936	float*	&p1_8	1	4	v27 = v78 - *((float *)&p1_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	937	float*	&p1_8	1	4	if ( (float)((float)(v78 - *((float *)&p1_8 + 1)) - v30) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	940	float*	&p1_8	1	4	v26 = v78 - *((float *)&p1_8 + 1);
src/gfx_d3d/r_dpvs_static.cpp	941	float*	&p1_8	1	4	if ( (float)((float)(v78 - *((float *)&p1_8 + 1)) - v29) < 0.0 )
src/gfx_d3d/r_dpvs_static.cpp	944	float*	&p1_8	1	4	v25 = v78 - *((float *)&p1_8 + 1);
src/gfx_d3d/r_draw_shadowablelight.cpp	246	_DWORD*	y	2	8	*((_DWORD *)y + 2) = (DWORD)updateLight;
src/gfx_d3d/r_draw_staticmodel.cpp	26	unsigned int*	&drawStream	10	40	*((unsigned int *)&drawStream + 10) &= 0xFFFFFFFC;
